COORDENADA_X;COORDENADA_Y;HORARIO;DESPACHO;ATENCION;DERIVACION;CLUSTER
89.95416448516772;47.083701123117;09:05;2.576431220093691;4.615569105249954;3.752600990480814;2.0
59.67030008975871;41.10943019154174;09:06;4.490658806526691;19.41771047150836;15.90332161760461;2.0
39.953455392295815;32.57844979199522;09:11;7.599504984061191;13.574732448369422;6.320333931421339;1.0
77.33692518531606;42.151659159319976;09:18;8.953400802947;40.3046421818732;20.0610281817503;2.0
27.74878170775571;93.26325347558286;09:28;1.493808717242152;14.628214650975076;17.320082078709934;8.0
124.20123159829824;0.1599734664927776;09:31;3.467365962674454;37.82174693019848;9.662939116206967;5.0
42.15198690933887;78.4137134629367;09:41;0.9463029938488868;45.81297935860842;3.25971920083634;8.0
51.13417906788043;52.46888731775478;10:12;1.9582692270555977;32.28495643639992;18.3730110080855;1.0
21.567158574599844;46.89662197977268;10:23;2.522010292140309;9.1740271647187;7.193884131521694;1.0
72.38830279593532;39.502421423845206;10:25;9.353857225106816;9.080510469061869;6.980563519661147;2.0
135.4690317309137;52.46145006185122;10:38;7.6561567856507295;6.364175781744779;4.68865575231502;3.0
128.1684067684278;-16.115726861209662;10:47;1.4629264949094334;6.614606977814482;12.64853930267444;5.0
32.11493057683306;74.54706339778504;10:52;10.417174768477606;19.343148063911045;13.317224992074372;8.0
7.787342388179326;87.07998760318429;10:53;6.647044248414319;11.32586126037924;4.886283090133103;4.0
58.64819621136293;61.58192052494401;10:59;4.556757243671887;6.238665195471564;7.369324563757789;2.0
126.89984220126324;36.0605584141959;11:23;1.6308764367289457;6.543279506803708;17.746004858879047;3.0
80.94984293775617;15.82216074311568;11:23;7.580504882064218;7.12449395536262;16.42424980310771;6.0
107.15030871313864;28.41500505917989;11:39;1.2919916231810946;20.99759865062048;11.171585699621186;3.0
80.95702934447958;49.82414389892987;11:44;3.966227739314633;29.11616994105853;4.078427790724756;2.0
67.17613137615417;-8.333614528856339;11:51;0.9609758855581476;18.259987735079086;6.258610690029075;6.0
29.40021739887932;69.28963980875913;11:56;2.7612046093328364;21.00533990998551;21.694594427836783;8.0
87.19289872856233;22.35371204193681;12:10;1.4767089666103197;15.32482642927086;5.603492287460559;6.0
73.88872114808962;-4.423265893562851;12:23;4.865820642444017;9.919675655073194;11.483932845623222;6.0
88.97485700885193;27.453431470577947;12:34;1.5031389126608157;10.38226752889024;8.545277723694092;6.0
114.26662938948974;86.25356302901042;12:45;2.7257886884885405;16.087323659964387;10.441631872286711;7.0
64.34747195492125;1.8574692894496116;12:46;1.2707632071139072;11.048180493439718;3.513484431520047;6.0
15.55379940968938;53.83763792414883;12:54;1.731975641884686;20.4387659000204;6.693437895463708;1.0
114.67908495696562;65.85802179113915;13:00;2.3971450730254427;5.985907991475089;13.135876592727945;7.0
107.34545113622234;65.38618080299572;13:05;5.584708090518292;14.33450434518927;7.649654538444405;7.0
67.54736010855723;27.45410517590547;13:32;3.627222705571949;37.3412684173188;9.614249596107364;6.0
67.44714033742746;61.86129937159152;13:53;1.010063092352483;10.06788274638354;5.334062468970599;2.0
148.42508088778192;-12.563400293759669;14:24;1.1305747225902611;34.46921185260814;12.436239047428453;5.0
93.5906565044972;4.462778521137064;14:26;4.778563763922771;6.282715413996052;4.454599907087921;6.0
19.44161158420592;60.68152666049378;14:30;13.50703699823234;39.915684689471085;10.138740718441074;1.0
121.75320819969748;37.09191183938094;14:44;10.969854587595975;8.500507415439202;8.149205979448292;3.0
32.125975974880554;106.72394286636712;14:47;7.285129079271864;33.79017261252649;4.17068906993047;8.0
144.64662259298473;-1.2374624717176008;14:52;1.8879609910060773;30.55536965036643;20.810099435130155;5.0
80.16828671066756;69.46006490681414;14:59;8.287618826431208;13.212982804980609;18.10658513678215;2.0
20.05941323545597;46.74784051927261;14:59;1.4610652342673436;8.419940723960776;8.026144075807023;1.0
46.40895892483758;35.202173121758605;15:09;1.1584994998700369;23.80332598668708;15.43068039628973;1.0
22.743610009437027;79.52358553157336;15:15;3.8930931033898704;10.314966082772983;13.834948323282797;8.0
47.518553538943735;49.87982726722313;15:25;2.025747534653393;13.50183107094912;4.691130579444585;1.0
83.17912000931834;7.320024859685622;15:32;7.586445011604404;35.194365324400025;25.96856980463403;6.0
52.46171284130548;55.02028687530911;16:18;8.747864899481048;19.292832865959824;5.512317009818943;1.0
86.54063766867918;32.65533013557399;16:37;0.9367222355175436;10.08635059606256;3.8333769728381566;2.0
33.184241572734905;60.805911253600456;16:43;3.223124416685733;8.830619898546534;11.241091343296247;1.0
102.98167431133442;77.87391555018755;16:51;1.509711644821044;9.175084851557044;13.392755517720346;7.0
74.41882686050522;38.76668822942239;17:29;12.0849435339667;19.844515036949616;9.684503384327128;2.0
22.37949107423583;67.20821129415525;18:09;3.0573980481808984;5.046705186736801;10.06032416413314;1.0
82.46958115667906;41.04421090038912;19:20;1.868384314538788;24.77625352923193;6.977932418711029;2.0
124.04565260049708;0.0073077528573106;19:24;8.831596798041762;8.696046296234954;12.114687319315491;5.0
82.32379315339317;48.86752579221962;20:23;2.044683599749724;24.470322380993185;3.73268180273074;2.0
67.10040451315065;45.97290180433807;21:57;3.3968729431908704;18.894304483122927;5.6220387405322745;2.0
66.36251598690438;84.43832401868504;22:57;5.038604318445593;9.087814053561551;12.938176257068612;8.0
79.935772461683;48.60312805188708;23:01;2.7747332819423525;5.849764265210446;11.27430044612417;2.0
30.659541531223205;59.655740994195085;00:34;7.412549031969222;7.239093702551668;3.41301663873887;1.0
29.35870949890808;101.12069708891588;06:09;14.364947116835502;45.78230282316448;3.420594916657447;8.0
44.60159153172927;43.30462774782603;09:05;1.8287808127821763;22.31837062573162;4.158564476221126;1.0
72.68780583008619;46.43849969044194;09:19;4.980202150179743;28.0111130815838;19.792339286511407;2.0
34.111709437927324;54.52221472837239;09:32;0.940763456610937;4.320154983000054;7.262799217769618;1.0
100.25201344280087;49.54675009866552;09:57;1.2571275909859936;26.147689147442637;3.4003646564753782;2.0
83.64429458004376;70.98244200458296;10:05;0.8612906301179882;5.981849641003065;28.5366055242727;2.0
143.40452858062272;31.495591319138097;10:12;0.953068199793484;5.455491358752333;16.346354444598536;3.0
78.23239518746185;30.799037113560203;10:14;2.097038820271874;43.71917769970749;12.35374946308618;2.0
157.68592317414357;45.8809244538228;10:37;1.3203150675368431;11.906536060614672;3.688936550029176;3.0
86.49234374963329;72.54336526686167;10:40;8.930488406425562;12.114001271075818;25.84684979940245;7.0
106.31356811969148;90.84361132171593;10:45;2.263945686547076;25.65980809149707;5.587136756357278;7.0
57.83658285366069;-3.580558310846712;10:49;5.774730200706813;10.430770398606096;11.205393467081882;6.0
115.69025550893222;67.99838980052131;11:06;1.6620436650596084;23.676423478729895;4.679798764616951;7.0
135.05404096271474;49.62047983123023;11:10;2.360217357230815;8.376900388691409;3.8636981960505294;3.0
42.95717067456071;100.13148056495837;11:20;0.8532070574297149;4.5007153391359225;16.85132546371514;8.0
27.41855761607641;44.94584363956496;11:32;4.310638165561907;7.527841093800585;14.18908544047754;1.0
63.583058063201086;57.24811981414226;11:44;7.445838081543464;25.80226497995176;23.68212103256193;2.0
126.82537381908978;37.19503839717221;11:46;7.081482275319881;26.09739217317521;3.570244413142868;3.0
20.11156893305762;-28.177550562052357;11:57;2.176192138206318;10.303801813768064;5.285764911307957;9.0
30.920229534722324;35.50211229928116;11:59;0.9289430321690229;43.473630743614926;27.469404988747467;1.0
123.69234328569812;6.055779419555323;12:14;1.105458548298846;7.271276665557336;27.72030119329422;5.0
65.44373444746242;19.590555532097973;12:16;1.1070702007124782;9.680458206041813;28.65911866003156;6.0
150.35160548726384;63.03403061064423;12:33;0.7518154958852907;20.491385930200604;7.933851939759249;3.0
124.01260184559024;-8.507682422230683;12:46;1.2310075193355123;14.99555604859316;24.184676927210145;5.0
66.62002094006566;43.234694040833965;12:59;3.286148990218324;24.20450066985209;5.901491606592534;2.0
41.50040243674236;63.24210581255266;13:03;3.437512510183649;22.21626576130399;4.7323930958138085;1.0
104.63206960784116;91.97639491612097;13:03;3.008068296692475;24.45683577164802;7.97698412358476;7.0
89.14394050065634;59.71471767044923;13:05;6.894642282843424;6.799223490628591;11.080839275334103;2.0
103.71402605990048;43.0261519239378;13:06;4.419583935755645;8.079866037915016;6.572155456894189;3.0
93.00602867393803;80.96881592334734;13:06;13.024147039225603;10.550276652376231;11.690291203836406;7.0
69.68689442610479;14.10868197495042;13:23;4.995555476154316;10.678497222139436;3.4946325098446973;6.0
65.06584852627047;48.46771956061172;13:27;7.511866164368493;16.929217729168215;9.810900145238296;2.0
77.0871776935905;56.68122279958183;13:32;0.8148438871639082;16.919306680233447;9.333071237401017;2.0
75.11463973634966;58.55016686975956;13:49;3.0231128046649003;13.299973039900811;4.572954020288496;2.0
54.79349450457632;13.639962228985588;14:03;2.1072416846309308;9.55492876328099;23.434447498375704;6.0
62.42035109881568;64.33260341988884;14:03;5.865606406606361;14.62063360070658;3.7052740662551504;2.0
28.27973787088044;74.11661748382367;14:04;1.922112187011653;16.29786385965895;7.495773303008675;8.0
65.16588314532208;86.0714073707172;14:25;3.733620646659869;5.35833143779753;11.594932560228091;8.0
63.32688253260446;50.16575302334133;14:29;3.134368875435603;16.244831391393014;12.92180754202352;2.0
72.45646696875869;37.53669119077264;14:44;9.307908001712804;16.226913897094292;5.662606205264834;2.0
82.34055562838263;60.0235314601744;14:44;1.7655803788849622;35.63938666127514;6.015293477966549;2.0
135.58836762697436;-7.087690099672269;14:49;9.415073593486138;24.632959825815345;6.691641825407152;5.0
61.78305648656503;35.73377055181885;14:57;0.9758014793922062;29.718098555380134;11.60397769240076;2.0
109.24971981018751;34.16034689416374;15:13;9.077023262051966;5.815522661078275;25.96039399446644;3.0
142.55801972664435;45.656881436469845;15:19;5.502575398862243;5.833809179561979;13.49971910168772;3.0
80.26174418440738;73.67455191089807;15:27;2.753514813434965;16.135196890879065;15.348223236533205;2.0
33.01720089822223;98.49158340509024;15:50;2.038316911315582;37.34353282414863;5.259646316342645;8.0
73.39270252033519;82.1902289426042;16:04;1.098783484019782;10.197761197562698;8.00825330793563;7.0
59.35730472237246;66.63615307159942;17:05;4.279219491490191;20.41255101531996;7.269602634067407;2.0
95.3656651109169;53.41490685703795;17:08;1.4711708669410095;22.143608644247188;6.108658571328927;2.0
80.78129318390314;37.61734066377091;17:14;14.045306622654854;27.89095393468828;5.296584870253134;2.0
27.41133180929831;45.29161319022278;17:28;3.46248838722084;5.461305996205724;7.9306097239233875;1.0
53.48428986543097;21.547987362740216;17:31;4.6979933104990685;23.327619340334884;16.660614059930687;6.0
134.82016764732282;-2.3614420561488023;18:00;8.46481606433362;7.346137854852474;27.684045621357942;5.0
72.07044200524032;47.49415158816269;18:48;2.3464636605236207;36.32228341635184;3.8564485874787;2.0
-29.284266584296404;112.55724087166762;19:25;10.527947274662456;32.28947595422654;5.524470435427389;4.0
43.16533822168705;21.18757717886156;20:29;1.2395124443276069;21.71800884317311;14.008894213138284;6.0
66.70478398069909;-1.3334280954604734;21:34;2.57837618358847;21.58225629613649;3.5903298525469234;6.0
42.58273007013104;49.1471946757546;22:26;4.481583940066363;6.196571929588379;14.97154891881558;1.0
125.73964841906331;47.46602741141224;22:58;2.774366139201122;16.23123105499581;8.137997055873544;3.0
79.96397647251432;56.68290810792757;00:08;6.439934213837746;26.70692945219788;6.872911531647988;2.0
55.29305407091339;40.54685243085154;00:50;3.6638413645320096;35.90133349808701;3.2820960653578117;1.0
60.85130432875752;-0.5118041349836773;04:43;3.2154902917253074;5.611773357359074;6.045943442058861;6.0
81.485250178608;16.959667937877732;05:46;11.90324623030021;29.20790882058355;10.827470922766402;6.0
-12.108753335551947;100.76122891507086;06:51;0.7873175020644173;5.60560223859864;5.52698464715161;4.0
-19.631318514054374;115.10903575625343;08:35;1.6626262279452604;20.57166078384945;15.25417349806428;4.0
-21.37550833600724;111.28871866659055;08:40;3.948672728483435;6.471412771412102;11.59940678119203;4.0
69.77446112589274;34.797442177048275;09:12;2.980781536493271;9.094573845298884;11.849889645790284;2.0
59.95164478698784;77.22486727077204;09:24;8.428937071891552;17.16770993759056;4.728160194513049;8.0
81.23539198831415;11.192446032781278;09:24;3.4830983926575247;21.41392727129429;8.278101672409822;6.0
80.82100223310212;49.66559150335371;09:41;3.0561833962262104;18.5957728674152;12.73148274422423;2.0
16.8829693925583;91.19589786825496;09:59;0.7799968457932672;20.10393154525767;25.872295717927656;8.0
38.648914267145614;55.06361686411731;10:08;6.022354400048053;10.25363451814544;8.869651847755911;1.0
113.3141111262871;95.97480097565216;10:17;5.126977742518988;18.58688038542301;21.44510120950909;7.0
77.8519478048045;33.347652664877245;10:35;4.957855270979724;14.443775812141247;28.382271114249527;2.0
63.04399650366792;3.550623634425582;10:40;8.371159074131524;13.51157907841985;16.274046394820754;6.0
65.75439586978113;59.424648419931614;10:51;3.2131127972882165;12.785625564441704;27.88923785808472;2.0
13.33108532886629;54.59007459806382;10:51;2.901857516785731;10.361272615987897;13.038278908171549;1.0
108.5508378125871;67.9914246014338;10:57;0.8410340944101364;8.22010299388489;5.8280469261791;7.0
74.54389482895361;20.395142487841643;11:00;8.522530194289217;21.5344383084144;4.055277312491049;6.0
63.12955587818551;50.4093998296244;11:04;3.707951290712205;8.208468328516377;30.727420681686446;2.0
67.84811779893681;59.30946721800692;11:18;4.259427715029709;10.765086788096404;3.356001783137737;2.0
102.77668878720016;79.06564329286232;11:22;2.9541135162289747;30.255487975271823;3.871747263674947;7.0
74.44852006444968;65.93032371173989;11:33;0.645217503905224;5.6133304473077095;14.559748657740508;2.0
81.93655091061966;64.14835903952189;11:47;0.7557295027403499;10.45771206486684;3.7198947043015766;2.0
79.3748874268858;52.90191484172803;11:47;1.614286097453436;4.249853858824217;15.08692643651985;2.0
37.93518662075476;52.357321254845104;11:49;2.9666049575460844;10.375394294626222;21.26473219073805;1.0
140.1654780815612;37.88753312280064;11:50;10.25611574284884;12.823859065119102;19.203831798221;3.0
139.7706107055226;3.1925412801047437;11:55;1.3860705269011264;24.67265560331128;8.20252854413347;5.0
135.50905397785948;40.30796299164651;11:59;14.249335817365523;4.7732272605017165;20.067165645046693;3.0
56.21273240811628;2.979970250247137;12:09;4.092094091280119;6.111966573504036;8.525449053041774;6.0
31.46629876056803;105.52797023121272;12:25;10.821999684838554;15.181998172342524;12.506522335654529;8.0
39.86641264111843;80.27657722596156;12:46;2.3635147946015698;13.855671792229543;8.992163661884568;8.0
40.71647616056775;70.58967757734824;12:47;0.8557347431648763;46.19614919198057;11.639414769004189;8.0
41.62611643463455;69.4540350788337;12:51;1.639806798400149;6.916751732056029;4.202791175590122;8.0
154.55215770270064;50.4869547400841;12:59;2.6797663347974137;16.726205958132045;6.447680804045231;3.0
30.80176737030517;50.48639170707385;13:53;6.314676956404991;7.258289009126853;5.045714182849873;1.0
99.41177677070544;41.72774962143143;14:26;7.689837789150541;19.056786078960886;10.995580986464876;2.0
44.31850567021782;80.37244101514673;14:31;11.263212704113052;12.916093908345994;8.40310070239273;8.0
144.8730133713827;36.94721702013406;14:38;0.8765673789143477;21.92904115101247;9.046728688676314;3.0
68.09236826497472;60.14806691509652;14:53;2.593198031829637;38.91496115258372;3.441214764116247;2.0
122.64995718219532;-2.537076836554645;16:24;1.2414162317758286;7.47688795638553;3.2599279431740658;5.0
12.55313286962725;-7.192687490180841;16:41;4.461110976472047;4.4701926744999625;3.8955942397394288;9.0
64.07554670277412;22.04235034130872;16:43;10.281213030367493;11.050816883080332;14.384612069095668;6.0
28.88906902282385;59.51643249683284;16:46;3.4305400829556114;26.48087911932741;12.45392911926504;1.0
135.6783799664957;-7.647990764713375;17:04;4.323475235190133;18.462611578987698;12.99306820576608;5.0
-19.442184042791936;109.41665220970071;17:22;7.521913366982507;29.70099103485981;8.467720459721368;4.0
119.52165333623296;31.185346190151808;17:33;1.7384067757558626;6.548668359586256;21.97606655269526;3.0
123.43650549986288;61.920031687885405;17:34;8.181957057903258;16.572750439195584;4.735262504701062;3.0
29.14878857432666;71.66930973036791;18:20;1.4004209316130791;12.366716464158614;19.399048209254342;8.0
89.67813225602967;22.48032610082848;18:22;5.603590156273517;20.20622278336202;26.10929484262888;6.0
80.10663614000781;64.95227145098892;19:46;2.6358662993356363;7.222506190422735;4.131321624189106;2.0
127.05816319582598;39.33515725610313;20:00;3.859582665487508;27.797719511548205;7.554216658907881;3.0
53.25843081111611;10.958196988569966;20:14;2.4391285878241518;26.364846996747747;6.557876194474668;6.0
126.57197957002936;62.03099870845035;21:21;2.774364242684588;21.229253652848573;19.251354195094844;3.0
68.99179433881618;81.93054801996908;21:33;3.3620238217670093;8.484596211033653;28.116396525366124;8.0
87.75297260385447;45.03114673460019;22:21;1.6470714456701627;10.297402249439177;22.62915008662913;2.0
100.12603112278268;87.80006358577504;22:24;6.191819055847247;7.043711781035118;5.682140266526917;7.0
138.4355894970812;36.176063229199;00:08;3.9398588474454392;6.847650169017722;22.919636839935205;3.0
130.7523424880971;-2.0636844420447487;06:24;6.420168436752114;16.451378651316563;21.68515059514784;5.0
100.8998394605716;94.65527917237752;08:31;2.650879117784636;6.354494597204593;5.972421087119724;7.0
94.9548871372079;88.99161856862997;08:32;1.217437569267509;7.686018310797296;9.68954823811254;7.0
87.25688566523142;56.08983011961708;08:35;4.555872449338917;37.4242260178812;16.656368172388348;2.0
51.47410792061044;54.49764945362043;08:37;11.17894168246403;25.14433077740848;5.971035969647608;1.0
72.2740903857746;59.03237170263354;08:39;0.9234381416152933;5.217453211268429;25.98362991085401;2.0
125.16309313902956;57.49585713182111;08:40;6.5913054942240255;36.32529255690435;3.531866415996209;3.0
63.22224414257229;62.32474279947621;08:51;3.854404940144118;39.95075232559535;12.73701515808174;2.0
83.16300881378244;34.74742293409577;08:53;2.218131821923855;18.01944580471604;13.169426094737153;2.0
131.25832548710144;39.01648124560461;09:26;1.4037345861411492;28.29514509732239;11.603753370729155;3.0
74.34883775322963;-6.295046296856112;09:31;1.964733757009002;13.432738805755555;7.031513680760458;6.0
124.5213184214093;63.20485754480634;10:05;4.528606371878178;37.06238104457741;3.4954885856071174;3.0
23.668359334650308;-18.03603835214787;10:20;3.773502358155818;11.785006406023818;26.33097631799924;9.0
65.52973195112197;78.7401507924584;10:30;11.92823557460029;6.835949917259789;23.61294833463272;8.0
62.13214960260417;63.44751285647328;10:57;1.8789476318708171;39.76107136868738;11.542374216884348;2.0
114.6790991255754;-10.487320365332977;11:12;13.82944562925058;23.459859938991727;12.237152110708148;5.0
18.643980356588045;20.51158607660865;11:16;5.189951814108095;6.410518330956975;5.2876961023197975;1.0
117.23733877156876;78.39982256361917;11:29;1.9385603117191808;10.709383535041365;5.235926067206975;7.0
60.40760083651956;18.9179692913853;11:38;4.59339178329311;25.226733759485043;8.872707003264187;6.0
136.1310613299401;-10.972419180297331;11:40;1.7660468970269474;4.373806988644671;20.31086108384642;5.0
73.50327196109494;-1.568247063536282;11:40;9.88312818954484;25.70417904707068;12.711928215812488;6.0
30.910986653381386;68.22115939680228;12:13;1.038803766820379;20.93609401430393;18.072477390862232;8.0
22.19713132612268;64.46121155330091;12:15;2.04418007820688;7.771909388135821;27.85394330887148;1.0
71.89546421355789;38.78490632035885;12:15;2.278575144525262;6.526070027924563;5.341239452370278;2.0
46.17013761916317;0.2324903127310367;12:46;0.8750547946727412;16.148218519566406;10.176836414323184;6.0
90.19487004324336;17.222760973641947;12:53;2.9303334725507195;34.23612640661554;10.790585260125043;6.0
128.9639222158602;4.758049432618428;12:53;3.810244684812812;13.10416491489256;12.745639949645168;5.0
76.55454858507017;24.88648544330448;13:00;6.587575897768592;26.585937911563903;9.96096706484653;6.0
94.48100661935332;5.947040000319989;13:02;0.798711908952612;10.078794628991451;7.211008682991514;6.0
130.4173485410008;48.69039016051404;13:05;2.461471383896432;27.009641345314925;16.902312724911447;3.0
28.153906620420443;55.967819168753;13:20;2.0123116044975577;4.671197397782303;7.556998293084455;1.0
73.14792454465217;85.92142177465334;13:23;4.8739894154699925;15.966507111293714;5.711524552385319;7.0
136.00113691765398;41.179862620211445;13:29;4.833022496916386;10.47498597549157;12.656649857943354;3.0
118.32724009311607;64.60065652707969;13:36;0.6252809464762256;18.691169502268007;4.147087271352846;3.0
38.03118415510893;66.3261917702192;13:46;8.037619024136609;4.6340993737088745;4.294207114537169;1.0
115.8848836000167;28.15536888056219;13:46;1.0014577261438338;25.741527086528663;6.972942174824484;3.0
127.205127067814;57.69129659687193;13:46;4.041043430115712;7.457464841523206;10.995653553158592;3.0
72.29660045014471;57.178839238105006;14:02;6.254925919065133;26.699450208605604;27.43046814739364;2.0
12.99224256887433;-21.63236126694344;14:03;5.8074036791106;31.89740282882945;6.910778051770311;9.0
56.31341407100942;67.76363933372184;14:24;1.1870645181134982;27.33956573608664;7.178809905675749;8.0
28.39391804436852;50.33704531893432;14:26;2.0830985767442107;29.549182531405048;3.203562609577729;1.0
62.74956068204718;30.78329656508818;14:30;1.089442185587588;20.13431921333994;9.96706888397834;6.0
143.8028047748272;-16.432638637525557;14:30;7.083162585802287;21.959258925814627;7.410147227721206;5.0
39.4184199628409;66.17013041618182;14:31;4.557210872430618;9.450053930287558;19.27703445803447;1.0
116.26087425776196;32.764001391659946;15:05;9.153664935568932;13.890302217513462;23.2102939551314;3.0
32.84951280291205;40.41129415223887;15:07;6.992726535478034;10.056160989215668;18.419666670345634;1.0
84.73381561810234;8.50502457753361;15:14;2.468140949815513;19.625733555038625;10.086059600050262;6.0
50.71934194754824;32.20908332819422;15:38;4.154427160213864;29.32063640241871;22.065990180130825;1.0
97.88043262577692;38.29914507461303;15:38;2.737765891839767;4.423591725746458;10.524528107124455;2.0
141.88271189900206;-13.92827787328666;15:41;11.56420604577788;5.630518408585409;3.755519795738571;5.0
123.6925134184248;-1.8261869790842875;16:05;2.5426821010627783;28.07573903932546;29.76394978739942;5.0
46.10896700614508;68.43838174035521;16:35;7.58752443441697;7.46095387080646;4.032272080757962;8.0
31.99917178579183;15.23755776832121;17:31;1.3131069066455048;7.3685997059209;15.164624735215847;1.0
44.33621398638639;38.99460050762835;17:50;3.843436907059262;34.765813860475184;5.922642474035219;1.0
84.23744728005587;72.15066310665884;18:18;10.816466935586364;31.18291135199848;25.89410413333159;7.0
62.91281734410626;10.153364814197424;18:34;4.27708573729958;28.440542434781133;4.158962730744328;6.0
80.19079841964971;36.28117930336962;19:00;2.004700581973207;17.439546500372;4.529182912050735;2.0
30.897573616212235;8.378962622313404;19:21;1.7933037229672375;4.824515966819511;5.878127921089109;9.0
124.38467882646933;-1.5930261557962675;20:10;2.980719213008372;15.405848785974008;3.7967146390082394;5.0
106.39677107686283;96.64270758698272;20:15;3.0723645381595226;4.887304909350537;4.055459408313483;7.0
68.12405442571972;38.54734168839261;21:21;0.9514475972221628;15.276231497642948;21.450446542681014;2.0
19.87249058153636;49.60897295526289;22:34;1.923661265798514;22.16657256951348;14.664848481639035;1.0
60.73464461811887;38.15150695298468;22:44;2.9549239952617805;6.39215622463353;12.744021088683372;2.0
65.1797033086169;51.82911160539888;00:30;2.140696555476139;12.210629209448724;27.017201060316246;2.0
129.73320386266877;60.08453522505343;02:57;1.7145905102870824;14.761501495759063;8.514143719369628;3.0
12.532839415522083;65.88709270153835;03:23;13.734299527948194;7.2335280781544595;6.894282319072886;1.0
41.02798778168159;66.32875621976233;03:42;1.151260130537394;22.435444097413225;13.07747230264778;1.0
34.580155294291814;53.6890899917654;06:33;8.067791621024407;28.25767614750335;10.974311329415984;1.0
106.70854402158726;47.06817160863592;07:35;1.782831251571888;22.85958614164688;10.579606175086804;3.0
113.94009246398288;78.98782620030664;07:36;7.499712884669503;11.84866173568173;13.394670652859991;7.0
53.17039036196328;43.66851373453406;07:58;3.566124640428311;19.569215648969664;23.72497147571125;1.0
98.77193847928174;33.11133431354075;08:25;13.804443001021744;6.988718860999303;13.36828683015912;2.0
67.73913065097378;67.31483133096705;08:30;3.105079030012079;4.975433231640817;9.91747118473157;2.0
136.81794431424663;-15.256709428742234;08:50;3.6402298138734417;5.635930319937592;15.354368329856598;5.0
61.49031531528215;31.47046148947952;08:50;2.980615767302972;5.77421411573895;3.680130726528621;6.0
21.93103656934604;62.96574128040958;09:12;12.119741926918628;38.575378003487344;19.288645956620684;1.0
135.31678512391764;-0.6681109138803896;09:15;13.8759405722508;17.464501310346805;8.562325909610617;5.0
57.96634906294464;49.62583118218668;09:22;5.968063395784387;13.553908312424989;10.482936409887149;2.0
109.13109544631246;32.30500976863712;09:22;4.811119715520634;18.16526250635389;10.270113695191691;3.0
53.35253090128887;45.58710700924623;09:28;6.0564146402264205;25.573944400996236;16.637876136284856;1.0
149.2775266054636;-12.587618703063848;09:32;7.751438223249476;13.940660788574188;10.931102970789311;5.0
18.769895801037165;61.484486043133614;09:47;1.277942245365084;14.300549671716873;7.450736558851732;1.0
99.8696085826756;97.86903723302365;09:48;0.975327760616606;15.287250691121024;20.26153436192244;7.0
107.03060901016656;51.02789774183627;10:04;1.1546327014621922;12.306949246386855;9.250613982693428;3.0
42.34997282027469;42.51112686205463;10:07;3.265373394971385;11.020710266770855;17.071416536261076;1.0
7.113763643093396;91.98572031952362;10:18;0.7566074713265831;11.315372599875465;4.276207479174406;4.0
123.14752593069878;0.3644814466108688;10:38;2.4976104593118245;40.20937979575801;3.344163557971873;5.0
73.43468044706275;41.175199129344605;10:50;2.368614222947562;19.767174809837226;6.741150366268132;2.0
62.18394788209534;-10.910247065571255;10:52;3.151643580131639;10.3833648464706;4.247137645576024;6.0
82.07580100738878;10.938373841854988;11:08;1.2320318415068994;6.599563709923888;5.291183097387023;6.0
69.48765143346898;24.41792032692892;11:27;1.882374354783182;15.218571388256496;6.60298194499021;6.0
98.5027266535936;39.46489532394249;11:32;2.179851165833641;10.803142606813166;11.988133836895976;2.0
84.39207376906568;18.000738077392295;11:32;7.743922386396491;15.597032898502446;10.200908651191076;6.0
60.77459647092505;13.264323476196198;11:32;0.7718386918929393;9.338628121711992;8.90758922671739;6.0
62.05155996992179;73.4509076666094;11:33;4.311429005263283;19.96058508800901;10.603772931360863;8.0
79.62230008003388;46.72471180616678;11:43;9.124467429725232;8.81332417633317;3.70366283324848;2.0
128.2934803982253;-8.363322127940103;11:52;3.9813381242425607;20.95533531235593;21.47082575134089;5.0
35.99807956453389;60.15767543532787;12:07;2.655152848304465;10.29764962294547;14.368728196210316;1.0
112.09234858872814;91.1490394493462;12:15;1.6223921996550308;5.548222132895184;7.441829707689739;7.0
69.44505137685003;8.648095474756028;12:18;1.6834018107953796;6.123933791659232;11.899423767818735;6.0
50.53319219525987;11.288342021832076;12:20;0.7896419337951693;9.72689171307048;21.47477276581061;6.0
119.02250660608968;33.105223282992;12:30;8.453103966655842;11.465433752747598;5.0528393799568585;3.0
37.56025224311047;92.0809383020809;12:36;5.550006678000606;22.438861914963294;5.213964035847946;8.0
85.10324856103526;64.35477582995757;12:40;0.8401368780835908;16.336083006459592;3.273740961813005;2.0
96.15135867091114;52.27087834956811;12:54;3.45777715333827;13.758791213817862;7.068225705789926;2.0
73.43853419018305;-7.50713718624789;13:09;3.852175712950113;19.1470526690352;12.488300981601526;6.0
34.51887176247241;62.44654219374625;13:19;2.0488966658805685;42.89803914174493;4.912055854761283;1.0
111.11399564538492;-9.957813946476769;13:44;1.927925401072014;6.839262999535547;6.167171872955297;5.0
90.63822165579576;45.87979217520154;14:31;6.444867174475245;12.359746645783051;3.2617297591084604;2.0
74.04806048021577;56.008076597919285;14:34;1.02471882671526;8.961319075372908;8.17618027882337;2.0
81.58438953473234;37.509921058037314;14:35;4.483429135109434;14.96377075776382;26.13958598891459;2.0
66.99110605003757;-0.7491481922591245;14:44;0.9422885560565952;6.097949318022714;5.013418478795556;6.0
